Timestamp,Meter_ID,Ampere,Volt,Meter_Consumption
2024-01-01 00:00:00,M001,14.846593038404636,207.57955218128697,3283.5047752269534
2024-01-01 01:00:00,M002,19.900619017392103,223.93274166592323,4692.167549227614
2024-01-01 02:00:00,M003,8.957548394083783,217.78714405915707,1992.0017064867739
2024-01-01 03:00:00,M004,12.080272086271034,234.45482074520504,2673.1613796039733
2024-01-01 04:00:00,M005,12.854941638080101,223.7262184964968,2808.687084164512
2024-01-01 05:00:00,M006,15.787915830245044,219.05245173660768,3378.0427740890477
2024-01-01 06:00:00,M007,11.456751794433615,232.32531947557726,2549.261184859922
2024-01-01 07:00:00,M008,7.129931627389146,210.52737531071386,1366.9596545762586
2024-01-01 08:00:00,M009,12.02018922073617,200.3215825254799,2495.774698476335
2024-01-01 09:00:00,M010,18.5035722505811,226.25195626367696,3807.110434463198
2024-01-01 10:00:00,M011,6.104764025865952,202.41179643898582,1200.6799461628239
2024-01-01 11:00:00,M012,18.1266011612541,225.90961125194949,3728.4967305176
2024-01-01 12:00:00,M013,9.425427918962598,212.0922376073726,1934.9938813535605
2024-01-01 13:00:00,M014,19.671883404756727,216.77580674007444,3893.795049000789
2024-01-01 14:00:00,M015,18.64601718440943,230.07273496734922,4051.2861225114916
2024-01-01 15:00:00,M016,16.512790326768116,201.84818853650788,3508.718776682765
2024-01-01 16:00:00,M017,18.043244957003754,234.8716595258455,4027.717468712242
2024-01-01 17:00:00,M018,18.095331236246956,203.8832783301728,3369.4432525913053
2024-01-01 18:00:00,M019,10.784158017103763,208.7430397632278,2382.1419144474166
2024-01-01 19:00:00,M020,8.109098544482682,237.53906578036577,1782.86982780624
2024-01-01 20:00:00,M021,11.111137410845675,239.59401986863162,2777.4864873899996
2024-01-01 21:00:00,M022,15.711144845038547,236.88907572658118,3577.4645522814726
2024-01-01 22:00:00,M023,7.222633392611315,223.4285820119701,1479.751234572524
2024-01-01 23:00:00,M024,5.726698370538762,213.03509535357787,1131.0536899739395
2024-01-02 00:00:00,M025,19.174648499004675,225.99885064949643,4536.8936374837
2024-01-02 01:00:00,M026,11.64208863204474,234.75618807760904,2611.828148399347
2024-01-02 02:00:00,M027,16.447377222466883,208.924032226848,3594.4758016987385
2024-01-02 03:00:00,M028,13.246425573861984,204.50588418139813,2626.0308107756236
2024-01-02 04:00:00,M029,8.721496774549713,229.82207848851678,2041.4552999467073
2024-01-02 05:00:00,M030,9.575669585161899,217.82046954380627,1944.609898689193
2024-01-02 06:00:00,M031,8.563503108461717,219.94083468152795,1749.9481655868376
2024-01-02 07:00:00,M032,10.430697414101326,218.0319886842953,2065.0332865504565
2024-01-02 08:00:00,M033,7.49197200303211,221.2849812432882,1546.5351113129825
2024-01-02 09:00:00,M034,13.651339363726088,232.59858370103717,2988.2234907745096
2024-01-02 10:00:00,M035,10.36957312249685,223.35820624538303,2149.4522237378324
2024-01-02 11:00:00,M036,16.926962782176542,214.40426003335008,3802.502275248576
2024-01-02 12:00:00,M037,9.596205344239058,200.44090461014537,1982.76702143796
2024-01-02 13:00:00,M038,14.452451808618827,230.12294300111384,3535.6009229892534
2024-01-02 14:00:00,M039,5.940693450339167,204.20509067294108,1093.6082570245705
2024-01-02 15:00:00,M040,17.961181478860688,204.9015661810773,3374.1329132618193
2024-01-02 16:00:00,M041,5.432373832740746,233.6190427873764,1238.6841508316031
2024-01-02 17:00:00,M042,5.4893169172848175,232.49793673145518,1171.8622155958976
2024-01-02 18:00:00,M043,15.53963710325465,216.0889600823031,3250.680273616088
2024-01-02 19:00:00,M044,5.653697655490463,215.61634199964374,1250.2345466020358
2024-01-02 20:00:00,M045,9.317655684000309,226.43970423173587,2306.6770322493235
2024-01-02 21:00:00,M046,7.05508982025186,203.040922244791,1417.4290372585936
2024-01-02 22:00:00,M047,19.873843432431023,225.45013686863928,4791.886421423029
2024-01-02 23:00:00,M048,13.188942580518743,213.75745304864208,2631.828168621106
2024-01-03 00:00:00,M049,19.17055551029022,217.9155150116776,4403.281663869404
2024-01-03 01:00:00,M050,19.550403875098777,232.78175313214433,4849.524629218188
2024-01-03 02:00:00,M051,15.635466105519201,204.57709275777853,3073.1859854778895
2024-01-03 03:00:00,M052,11.378596827648202,225.49085731885623,2820.369349439343
2024-01-03 04:00:00,M053,8.13638068350647,203.76775066504936,1600.6376423188492
2024-01-03 05:00:00,M054,8.517181516932864,233.704756005914,2182.61371055841
2024-01-03 06:00:00,M055,10.222143529844132,225.41320509629963,2188.65411966914
2024-01-03 07:00:00,M056,8.112720950189315,231.0574941737542,1815.1025709532016
2024-01-03 08:00:00,M057,14.6519694382846,207.63150334819724,3169.034977280731
2024-01-03 09:00:00,M058,12.651940825147824,225.35287297918921,3085.964946816703
2024-01-03 10:00:00,M059,12.262686192002924,236.47795536984094,2787.8034859691547
2024-01-03 11:00:00,M060,10.599747606348446,202.28225411640983,2154.1099527338156
2024-01-03 12:00:00,M061,12.725108779060092,200.52091800588673,2746.778345884941
2024-01-03 13:00:00,M062,9.695131630798157,217.44059100417562,2134.9595930626397
2024-01-03 14:00:00,M063,9.796372713868633,207.58588278425643,2166.6356646938434
2024-01-03 15:00:00,M064,12.810551760674274,222.89441267257703,2894.1080335958304
2024-01-03 16:00:00,M065,10.422291056766621,201.16825705830732,2215.1118642138413
2024-01-03 17:00:00,M066,12.799734051935001,225.98770620056308,3081.0295416671593
2024-01-03 18:00:00,M067,8.061040785999158,239.35763676137495,1765.6517314018424
2024-01-03 19:00:00,M068,7.591629338087644,237.70094476653713,1789.6402387205817
2024-01-03 20:00:00,M069,18.840945301608727,230.70603517052336,4236.899426475321
2024-01-03 21:00:00,M070,14.76619959285045,228.2154278578493,3250.2090441375813
2024-01-03 22:00:00,M071,18.27258364405153,222.75256796064534,4333.222452653331
2024-01-03 23:00:00,M072,12.310512492469236,225.53862855866203,2774.561610437007
2024-01-04 00:00:00,M073,18.713376369614394,225.87130193289372,4353.565899281108
2024-01-04 01:00:00,M074,13.222023712281857,232.70619824338428,2915.1682733040325
2024-01-04 02:00:00,M075,14.37171653222313,200.20179272139083,2864.2160521746614
2024-01-04 03:00:00,M076,15.167146050552805,211.21584839663078,3311.365541131249
2024-01-04 04:00:00,M077,14.856349421660347,232.29681065908898,3653.604608111814
2024-01-04 05:00:00,M078,17.68792963047474,228.9983000257942,3735.155366169522
2024-01-04 06:00:00,M079,5.3206211013578635,207.5084451227204,1000.2143660350839
2024-01-04 07:00:00,M080,18.01434900293799,200.78877121705105,3717.908606320718
2024-01-04 08:00:00,M081,15.702920784240447,225.08144111463045,3519.8520023774854
2024-01-04 09:00:00,M082,11.138402039473977,225.41412376401624,2665.5300015696134
2024-01-04 10:00:00,M083,18.94691108845717,236.3655927838741,4738.399128394985
2024-01-04 11:00:00,M084,5.707558972817668,222.20960689271482,1204.5879497436456
2024-01-04 12:00:00,M085,11.437400704677623,201.7347281800182,2366.813238349621
2024-01-04 13:00:00,M086,7.49990989765144,222.83646581590074,1785.2071359912484
2024-01-04 14:00:00,M087,15.43769269322109,226.13020720368618,3410.1389681003016
2024-01-04 15:00:00,M088,5.352381126756031,204.2107703028817,1174.830666782312
2024-01-04 16:00:00,M089,17.042394055352503,210.4802866603448,3791.1782313834815
2024-01-04 17:00:00,M090,7.154528938516326,228.04464264965395,1573.4961060941764
2024-01-04 18:00:00,M091,8.33689807452436,226.16188368645405,1805.590539752036
2024-01-04 19:00:00,M092,9.088948468822231,220.59613075212033,1860.3331899248806
2024-01-04 20:00:00,M093,11.383571351529278,221.41393753279968,2589.4366451186493
2024-01-04 21:00:00,M094,11.311230099461994,205.19250608320274,2092.5327283344463
2024-01-04 22:00:00,M095,7.568173918178066,237.49058276554143,1947.2340422433645
2024-01-04 23:00:00,M096,6.313422495185467,229.14579584290442,1307.303730109063
2024-01-05 00:00:00,M097,8.865059231461409,200.8600294475106,1805.2918202368003
2024-01-05 01:00:00,M098,11.900058409786876,239.02038916141777,2591.7900861275475
2024-01-05 02:00:00,M099,11.580462205295085,238.39566695594016,2490.5245971702025
2024-01-05 03:00:00,M100,9.223086673120397,215.02956996910967,1923.114987018474
2024-01-05 04:00:00,M001,13.594848132696846,214.89563573354462,3182.6269980121997
2024-01-05 05:00:00,M002,5.17906969774537,236.97547346334306,1207.6902802747736
2024-01-05 06:00:00,M003,17.546261728400182,232.801608698103,3807.603115707157
2024-01-05 07:00:00,M004,12.62955970769555,213.97352151538544,2451.0701803117317
2024-01-05 08:00:00,M005,9.842204616982425,227.63377021002765,2036.584136172424
2024-01-05 09:00:00,M006,9.645565351039227,204.37133896370952,1809.244065425277
2024-01-05 10:00:00,M007,18.870193679964082,221.33582241081788,4517.67569060131
2024-01-05 11:00:00,M008,17.916916717703195,218.358976615096,3900.6243105930434
2024-01-05 12:00:00,M009,9.272794395298058,214.9330736543002,2153.246620811388
2024-01-05 13:00:00,M010,19.39808293146062,211.68616495169846,4468.543703143323
2024-01-05 14:00:00,M011,18.664617361190096,208.7348646767535,4015.6300198446634
2024-01-05 15:00:00,M012,11.076237149141672,231.32173289384573,2486.7636833279917
2024-01-05 16:00:00,M013,17.42306079562681,231.10844697634016,4173.314440972897
2024-01-05 17:00:00,M014,16.609256907295613,222.9818171418984,3698.303193077724
2024-01-05 18:00:00,M015,16.423563775360186,205.48131770649664,3259.640833456745
2024-01-05 19:00:00,M016,19.603121192659547,201.14605914432644,4035.52142889291
2024-01-05 20:00:00,M017,9.939303019262097,237.12055934995084,2218.1104705268376
2024-01-05 21:00:00,M018,9.522910740099828,212.15270289996838,1964.9643165736297
2024-01-05 22:00:00,M019,10.319753694674429,223.26178859726068,2436.0521961676855
2024-01-05 23:00:00,M020,17.09544588844208,202.3864089294573,3539.1108667013496
2024-01-06 00:00:00,M021,17.949442878249812,208.65758743621134,3373.080238225213
2024-01-06 01:00:00,M022,15.853002872859262,221.12140584330064,3436.7626028109257
2024-01-06 02:00:00,M023,19.015818868031364,215.39679448412375,4080.5382397378908
2024-01-06 03:00:00,M024,14.829189376906163,206.09912150125214,2889.850291456775
2024-01-06 04:00:00,M025,16.425154738135774,210.83523697670026,3471.9352507161466
2024-01-06 05:00:00,M026,11.8863866239839,212.23926973980673,2694.290707603492
2024-01-06 06:00:00,M027,6.099617413471261,237.1303545354408,1382.6851791106337
2024-01-06 07:00:00,M028,7.496005663869908,229.58712648073276,1765.7288959732261
2024-01-06 08:00:00,M029,8.12750231974593,229.09813209574185,1987.7255774255339
2024-01-06 09:00:00,M030,9.561039584231683,218.16509540141303,2072.602378591764
2024-01-06 10:00:00,M031,8.362845484890613,238.28666748652904,2099.562117226076
2024-01-06 11:00:00,M032,18.228177197149087,233.35790215692018,3956.5616329138816
2024-01-06 12:00:00,M033,7.1800573850964176,239.27754126343999,1598.0098344869757
2024-01-06 13:00:00,M034,5.53133914744795,213.4653792446018,1288.8962972622505
2024-01-06 14:00:00,M035,7.735717678631355,232.61976736532264,1632.6822671468328
2024-01-06 15:00:00,M036,10.522251083087669,214.93771086306026,2310.562348027195
2024-01-06 16:00:00,M037,14.418214157174466,226.3249075660837,3149.6365789004294
2024-01-06 17:00:00,M038,15.402900376595456,222.0784793387367,3375.0479219493504
2024-01-06 18:00:00,M039,16.833368463294715,210.86634126927305,3695.0608223822123
2024-01-06 19:00:00,M040,7.042104112297006,214.24979808826092,1492.2328948952513
2024-01-06 20:00:00,M041,15.891663212202534,209.15316300486657,3501.9612292218476
2024-01-06 21:00:00,M042,17.607802731135358,226.37139891123292,4027.0657212425003
2024-01-06 22:00:00,M043,8.95812643225189,200.88712274057977,1776.4378515422611
2024-01-06 23:00:00,M044,10.79632101983804,227.6919058386055,2284.1358354953254
2024-01-07 00:00:00,M045,11.729670958572783,216.37783585968288,2353.2248333615053
2024-01-07 01:00:00,M046,17.802547105113412,206.83426287345333,3554.7121220197278
2024-01-07 02:00:00,M047,16.018465048563634,220.70788270754093,3593.4169386847284
2024-01-07 03:00:00,M048,7.641189319257261,224.6582045369846,1582.3411523989903
2024-01-07 04:00:00,M049,8.93023397485897,201.63232388962382,1855.4441170398047
2024-01-07 05:00:00,M050,16.825464798679505,235.69299935611537,3957.208703950495
2024-01-07 06:00:00,M051,6.703739898801088,202.43293212620878,1226.3736662162137
2024-01-07 07:00:00,M052,19.86579923113421,233.28792591904835,5072.738463738867
2024-01-07 08:00:00,M053,17.012276788193198,204.04647558078682,3452.2262808958703
2024-01-07 09:00:00,M054,19.54735553505568,209.72726428812396,4223.86168973546
2024-01-07 10:00:00,M055,17.890149422454872,235.9444158595946,4218.356187435662
2024-01-07 11:00:00,M056,18.25300666122442,235.6334545297093,4641.010842239614
2024-01-07 12:00:00,M057,18.449299160554197,200.62505571768156,3919.5515790371624
2024-01-07 13:00:00,M058,9.77989815161101,213.76809612268676,1925.9542818380487
2024-01-07 14:00:00,M059,5.267889777390318,239.25740377963888,1263.5474145508979
2024-01-07 15:00:00,M060,16.08667888625307,214.9569877907831,3478.6394497056444
2024-01-07 16:00:00,M061,16.883664368693637,232.00336367733615,4179.402179369116
2024-01-07 17:00:00,M062,5.031423617026457,231.84984933592702,1134.1450942578424
2024-01-07 18:00:00,M063,9.230988400937687,203.8607408673908,1896.406722871453
2024-01-07 19:00:00,M064,10.419439669273352,223.5624658685207,2195.6204178336743
2024-01-07 20:00:00,M065,6.228737196782978,234.68148641629313,1591.1710565833946
2024-01-07 21:00:00,M066,16.463133774983604,237.8787375536652,3601.2859881149743
2024-01-07 22:00:00,M067,11.589154903651588,210.55436694257273,2668.26430000045
2024-01-07 23:00:00,M068,9.012407742549739,206.33320466942232,1814.3800301797548
2024-01-08 00:00:00,M069,8.957088220700983,222.53815959106984,2024.75715476483
2024-01-08 01:00:00,M070,17.113951592208025,227.5429734520219,4014.4487217567944
2024-01-08 02:00:00,M071,18.998274709533014,206.73502280938663,4017.3401243875596
2024-01-08 03:00:00,M072,19.251708246639797,204.66142618598434,3893.5553616488805
2024-01-08 04:00:00,M073,9.37715674853364,221.60809749171284,2138.164872433097
2024-01-08 05:00:00,M074,13.66111325758267,210.0960977699429,2780.821940158753
2024-01-08 06:00:00,M075,8.769760366100465,224.67313137083235,2032.836832938888
2024-01-08 07:00:00,M076,9.602050969418851,225.88082148385456,2363.5115612113027
2024-01-08 08:00:00,M077,14.928890316721835,230.61718907291691,3309.197593817555
2024-01-08 09:00:00,M078,19.83473549514453,220.26554241637564,4705.459086732739
2024-01-08 10:00:00,M079,8.731060573657933,212.9990707318404,1893.6928183648818
2024-01-08 11:00:00,M080,15.572831649324652,224.8188025337395,3271.8471914951715
2024-01-08 12:00:00,M081,14.57780430430984,232.083318929137,3660.659273375612
2024-01-08 13:00:00,M082,18.178838242254166,221.8446713700911,3834.7663167417977
2024-01-08 14:00:00,M083,11.803218349298499,237.02242468075661,2745.6226571631983
2024-01-08 15:00:00,M084,10.986059655518016,213.30966543610594,2243.591431362337
2024-01-08 16:00:00,M085,7.162040537339875,209.324411056626,1593.696528697606
2024-01-08 17:00:00,M086,8.503127655979299,234.67859924756766,2109.9569770487583
2024-01-08 18:00:00,M087,6.724329913790059,233.47344835813817,1690.321809205416
2024-01-08 19:00:00,M088,7.148531847875297,204.76839116401877,1342.4387315799815
2024-01-08 20:00:00,M089,5.316511227217123,215.61161206682257,1109.5228081602113
2024-01-08 21:00:00,M090,16.25460906749835,235.09565512038677,3448.060725601528
2024-01-08 22:00:00,M091,18.998788788971467,218.39327397946644,3955.470033700625
2024-01-08 23:00:00,M092,13.327327517844939,206.70986204656535,2563.489511251122
2024-01-09 00:00:00,M093,13.688272843128571,234.78153327139265,3325.8260289899054
2024-01-09 01:00:00,M094,18.738316145187447,218.05055784048844,4458.686107434309
2024-01-09 02:00:00,M095,11.962809526073357,228.1118314161646,2471.0634255393225
2024-01-09 03:00:00,M096,5.639477226069261,217.5261636745637,1261.3459676423743
2024-01-09 04:00:00,M097,14.432991866722867,220.22760923626976,3292.272775294051
2024-01-09 05:00:00,M098,14.472170015802451,207.36528999819714,3197.963033376519
2024-01-09 06:00:00,M099,19.64778015616914,234.75161441531924,4380.94466942335
2024-01-09 07:00:00,M100,13.994898097133598,221.45343576120953,3404.656135730051
2024-01-09 08:00:00,M001,7.260351428818934,220.1075788487271,1566.0920389644573
2024-01-09 09:00:00,M002,13.782442355504006,236.3968373542203,3476.7152813281577
2024-01-09 10:00:00,M003,16.750898975811598,231.78623124480697,3856.9398269159446
2024-01-09 11:00:00,M004,19.600973544233483,206.38773384662787,3889.115086243059
2024-01-09 12:00:00,M005,6.664568975841158,222.45726956545747,1355.0066278766951
2024-01-09 13:00:00,M006,19.729651782737925,215.67440996576352,4081.02128695989
2024-01-09 14:00:00,M007,11.30954388731405,228.05135855952116,2821.7572494056435
2024-01-09 15:00:00,M008,12.165418475854569,217.66632260224765,2566.838838043079
2024-01-09 16:00:00,M009,9.22555566453234,224.56979186630497,2120.048441733385
2024-01-09 17:00:00,M010,12.35895287778187,212.66875739914576,2543.227477514465
2024-01-09 18:00:00,M011,7.318833736745125,209.1124147874051,1500.1892817139815
2024-01-09 19:00:00,M012,5.394013798923404,235.44422351974592,1166.9879431011736
2024-01-09 20:00:00,M013,15.547160868648929,237.2992562630257,4005.08854527559
2024-01-09 21:00:00,M014,19.06068583906687,204.35946004379437,3711.620331178521
2024-01-09 22:00:00,M015,19.980672400728178,202.15097902851997,4380.7181466283655
2024-01-09 23:00:00,M016,12.141316088137504,229.95592188285787,2859.5531054479384
2024-01-10 00:00:00,M017,9.755444652137536,229.26996874678343,2430.447523593675
2024-01-10 01:00:00,M018,6.188422589798366,221.29564423136532,1464.4304379666382
2024-01-10 02:00:00,M019,14.055220823890044,208.9324493478206,2725.250316815877
2024-01-10 03:00:00,M020,10.612022264594591,217.82832246296246,2470.0139835214563
2024-01-10 04:00:00,M021,6.665919509422936,202.2075209946478,1334.9518480899806
2024-01-10 05:00:00,M022,11.363466076000407,222.48381032845737,2275.574154082403
2024-01-10 06:00:00,M023,15.680483528214788,227.47476377339345,3841.810352691929
2024-01-10 07:00:00,M024,17.16915870915593,208.4777958133261,3272.6453803599907
2024-01-10 08:00:00,M025,19.878014036209848,211.7542095651621,4475.942584147489
2024-01-10 09:00:00,M026,16.234296742076005,234.08412559207085,4025.947092811494
2024-01-10 10:00:00,M027,5.567001788320329,225.6167715373644,1200.892040573141
2024-01-10 11:00:00,M028,13.038563477003239,210.03620048558972,2494.925576180577
2024-01-10 12:00:00,M029,11.07347036099584,219.97899558957536,2435.687102042801
2024-01-10 13:00:00,M030,7.060300595573295,233.9258883631066,1559.2648087116577
2024-01-10 14:00:00,M031,14.973390538119478,226.111241124387,3344.3130793015557
2024-01-10 15:00:00,M032,12.445195547882038,220.76098533402745,2604.271542848852
2024-01-10 16:00:00,M033,6.491487046887869,206.92704324959755,1311.1944930288096
2024-01-10 17:00:00,M034,17.72502234134642,217.11169317548527,4151.218941598373
2024-01-10 18:00:00,M035,16.5407906970023,216.41689375504268,3924.776833607711
2024-01-10 19:00:00,M036,16.002968625155106,213.35073404789625,3629.92553580104
2024-01-10 20:00:00,M037,17.192725709113514,218.28763882447473,3816.0850795853244
2024-01-10 21:00:00,M038,16.067443954787592,220.94372540582322,3748.1083452766
2024-01-10 22:00:00,M039,14.392014994155504,200.05408076495556,2734.6255630536357
2024-01-10 23:00:00,M040,15.60320717537391,215.26561735613112,3532.4335887836073
2024-01-11 00:00:00,M041,16.526569186962455,238.10281675097852,4114.25958498073
2024-01-11 01:00:00,M042,17.7640447340955,201.86150836635042,3443.6739984757646
2024-01-11 02:00:00,M043,14.105642453426638,220.93387232144707,2905.8247327214262
2024-01-11 03:00:00,M044,11.556879189167162,214.50822829470093,2671.3313160843472
2024-01-11 04:00:00,M045,13.0366491777556,223.21290632051546,2869.7046837841776
2024-01-11 05:00:00,M046,10.387291789888387,229.80770412786208,2284.0106439803108
2024-01-11 06:00:00,M047,9.261620671001051,239.2862247308967,2196.9766763440634
2024-01-11 07:00:00,M048,5.400376250269556,221.94190228113743,1236.89024226507
2024-01-11 08:00:00,M049,18.6148735215985,222.38292287071764,4438.361598561106
