Timestamp,Meter_ID,Ampere,Volt,Meter_Consumption
2024-01-11 09:00:00,M050,16.824756826237397,223.69349682964344,3702.640753194036
2024-01-11 10:00:00,M051,5.429570480547886,203.78607006021497,1050.1451828756933
2024-01-11 11:00:00,M052,18.990003487484884,230.825215457472,4535.903698359879
2024-01-11 12:00:00,M053,11.810761414472637,239.2923793389256,2546.0508787498306
2024-01-11 13:00:00,M054,16.760734335435703,217.14840515914202,3840.925999587694
2024-01-11 14:00:00,M055,15.967719075690725,215.13888945193673,3467.440473181832
2024-01-11 15:00:00,M056,8.955093754883647,203.6876894330541,1771.5978105060954
2024-01-11 16:00:00,M057,6.725582540498669,217.74973029646665,1408.0871872258078
2024-01-11 17:00:00,M058,12.569172604052604,208.85240933632085,2776.4396810976514
2024-01-11 18:00:00,M059,5.778987463916658,208.51082343492354,1158.0127835988133
2024-01-11 19:00:00,M060,19.535360572803484,220.20524020833224,4130.906489211501
2024-01-11 20:00:00,M061,11.049666990719928,203.6845743448568,2394.4354742050136
2024-01-11 21:00:00,M062,13.259721490480034,217.9465706187307,2975.114053892909
2024-01-11 22:00:00,M063,14.387460059713247,201.94818534727048,2655.9491950796473
2024-01-11 23:00:00,M064,9.789351622859106,233.09853166553316,2182.1880025529103
2024-01-12 00:00:00,M065,12.347202677579057,200.0424212659678,2694.3652529823535
2024-01-12 01:00:00,M066,17.541322342934365,228.15226127453332,4074.1906199362984
2024-01-12 02:00:00,M067,19.011405398183236,239.35850818477272,4999.766815095686
2024-01-12 03:00:00,M068,5.58383794180303,225.64673118644504,1362.8249189652947
2024-01-12 04:00:00,M069,7.971328243392206,208.1174933537862,1766.4185794372233
2024-01-12 05:00:00,M070,11.132898377233584,221.4969902347963,2410.3739804664315
2024-01-12 06:00:00,M071,18.240543034534582,229.74579329576255,3899.177413132148
2024-01-12 07:00:00,M072,7.842840244071647,236.11850715615122,1934.223123476653
2024-01-12 08:00:00,M073,10.437479378661132,238.64142367326116,2383.332702958526
2024-01-12 09:00:00,M074,6.7358987853425285,215.23404255072418,1392.696502940617
2024-01-12 10:00:00,M075,13.199833274315724,210.05677532444344,2752.619832380811
2024-01-12 11:00:00,M076,16.051623253987863,232.71128889543058,3946.8927882215135
2024-01-12 12:00:00,M077,5.780271148751139,218.6504387516975,1323.850023861929
2024-01-12 13:00:00,M078,13.295667981744428,204.40241319971116,2811.5841628275216
2024-01-12 14:00:00,M079,7.28621477492768,235.32262980308104,1652.0013940255228
2024-01-12 15:00:00,M080,15.960959930046487,204.17058031601994,3488.245939659292
2024-01-12 16:00:00,M081,15.502473167605217,238.9722545116312,3466.063839187555
2024-01-12 17:00:00,M082,16.83606438315935,203.335548490832,3142.377921198147
2024-01-12 18:00:00,M083,6.667188783308893,211.04289186240018,1316.1436592412224
2024-01-12 19:00:00,M084,18.63261672204235,221.93842973792655,4475.52647138882
2024-01-12 20:00:00,M085,18.10892932158679,227.09410299206814,3984.0381704137376
2024-01-12 21:00:00,M086,13.91312755197666,214.86457960412042,2827.3018786403263
2024-01-12 22:00:00,M087,8.514885781897666,200.77018188596227,1752.8412243062744
2024-01-12 23:00:00,M088,18.67295771850614,212.28971574998909,4065.482140327005
2024-01-13 00:00:00,M089,17.772394335502405,201.40466746215762,3373.7964001534115
2024-01-13 01:00:00,M090,16.75356359777622,214.50501992274042,3489.430229809038
2024-01-13 02:00:00,M091,11.693543352608852,200.91006753647463,2151.2698958390183
2024-01-13 03:00:00,M092,11.331166628397412,230.94708057754355,2399.9799270949798
2024-01-13 04:00:00,M093,14.02188322649675,206.9612026250883,3155.8469816737716
2024-01-13 05:00:00,M094,12.651281522776674,201.873796540851,2733.639136819067
2024-01-13 06:00:00,M095,10.966683748113446,214.954115394834,2263.689003459519
2024-01-13 07:00:00,M096,18.12915849137084,239.4452967892253,4250.644760218807
2024-01-13 08:00:00,M097,13.939581715366845,229.34158946789648,2984.909433473546
2024-01-13 09:00:00,M098,6.484989842976982,229.31837155804968,1350.1745066971644
2024-01-13 10:00:00,M099,15.168416938590685,223.407404813862,3231.0655072151317
2024-01-13 11:00:00,M100,18.64386541825422,224.57645419168352,4479.84468208532
2024-01-13 12:00:00,M001,13.830897909028655,219.05000713386977,3291.4533404983326
2024-01-13 13:00:00,M002,17.00510206334602,207.66391194233339,3272.2251202915863
2024-01-13 14:00:00,M003,19.530655442569696,218.7095248176686,4684.9803476516945
2024-01-13 15:00:00,M004,17.28380547184228,231.55656533286339,4358.417416987583
2024-01-13 16:00:00,M005,6.954197768163262,205.55026291051587,1395.614645126288
2024-01-13 17:00:00,M006,14.85221510660439,239.9460023638133,3643.065608813654
2024-01-13 18:00:00,M007,10.179354404672393,210.07423530533794,2292.2443294226873
2024-01-13 19:00:00,M008,13.904609917258298,239.17628116590924,3526.851754708998
2024-01-13 20:00:00,M009,13.79780187871857,235.04384536012856,3432.274036808718
2024-01-13 21:00:00,M010,10.841570444851863,226.93713831298487,2556.7276510086062
2024-01-13 22:00:00,M011,10.61550163209511,234.68453224993368,2387.564554568533
2024-01-13 23:00:00,M012,15.44926181720436,234.62700411333944,3622.5148056939156
2024-01-14 00:00:00,M013,14.207688236812537,200.55380226201336,2927.671060124354
2024-01-14 01:00:00,M014,5.54956626093923,204.6939230330811,1086.4939739918443
2024-01-14 02:00:00,M015,9.967093215527544,226.32569107227852,2087.039784626799
2024-01-14 03:00:00,M016,17.20827589562373,211.31364145418587,3436.44428344787
2024-01-14 04:00:00,M017,13.251105177481541,224.17942333081498,2698.7006737738056
2024-01-14 05:00:00,M018,12.032512604075706,226.23981301640998,2504.2747392298043
2024-01-14 06:00:00,M019,14.342943137696604,207.57319415600023,3163.2574423727597
2024-01-14 07:00:00,M020,5.820550116036599,212.38279367373445,1201.4495954411752
2024-01-14 08:00:00,M021,7.0297697876129295,206.72795927693747,1380.5990985731135
2024-01-14 09:00:00,M022,5.478525439340562,202.5853713559072,1009.3055779543579
2024-01-14 10:00:00,M023,15.817775819473718,216.5258538549648,3506.7820381657766
2024-01-14 11:00:00,M024,10.102578821064014,216.19819112453354,2095.2304080385566
2024-01-14 12:00:00,M025,14.876824729191174,234.2687075780986,3298.6626183500175
2024-01-14 13:00:00,M026,11.342768107489386,231.72254777200098,2568.1258348051088
2024-01-14 14:00:00,M027,6.127898787229226,239.5068186139933,1498.7240614809475
2024-01-14 15:00:00,M028,17.169394886173592,223.2968912635104,4006.750117292245
2024-01-14 16:00:00,M029,17.86368034828956,203.88332722029136,3699.895376620211
2024-01-14 17:00:00,M030,15.717102849095266,215.41414302083507,3569.3153431463543
2024-01-14 18:00:00,M031,9.07834865516345,238.3176720129968,2083.0003266377653
2024-01-14 19:00:00,M032,12.91218122910779,225.04388305156004,3024.9117872064403
2024-01-14 20:00:00,M033,9.139094002810342,228.79517679592266,1993.4576969346026
2024-01-14 21:00:00,M034,15.486893172620022,231.1129452689172,3285.4461352263374
2024-01-14 22:00:00,M035,15.151538844873901,219.82194917050631,3213.823378639848
2024-01-14 23:00:00,M036,15.744001295423292,231.51053893455662,3657.2065035889204
2024-01-15 00:00:00,M037,6.178298882170163,222.28058100832757,1319.3556293451395
2024-01-15 01:00:00,M038,19.624376759798945,214.35837593060782,4278.875431374975
2024-01-15 02:00:00,M039,6.851612286333696,229.15027979428456,1600.2300240505847
2024-01-15 03:00:00,M040,16.77950759621577,211.069053045875,3428.016249427267
2024-01-15 04:00:00,M041,19.168570330858344,215.19707620954333,4390.168103963466
2024-01-15 05:00:00,M042,5.864670436450727,215.90324261241912,1146.7832861962706
2024-01-15 06:00:00,M043,11.202006350350617,237.43706109409726,2426.543809072079
2024-01-15 07:00:00,M044,5.2607053126557215,228.40587385069657,1274.6626552223158
2024-01-15 08:00:00,M045,19.917139202272658,215.29276393458667,4090.6443592191845
2024-01-15 09:00:00,M046,12.700410905984693,239.16170897377702,3098.4583114723523
2024-01-15 10:00:00,M047,18.65421105562142,236.7077121688654,4677.121529400523
2024-01-15 11:00:00,M048,9.405880307763349,233.14235734693153,2304.067474622894
2024-01-15 12:00:00,M049,5.483060107216491,215.79704037670712,1158.7929427556717
2024-01-15 13:00:00,M050,11.145222653917049,230.8996015500294,2781.4314966039547
2024-01-15 14:00:00,M051,12.437058627167225,238.73238099366813,3062.3953473982565
2024-01-15 15:00:00,M052,15.413175854223883,229.24545144326916,3720.962355087249
2024-01-15 16:00:00,M053,19.800081773402717,217.66287809723138,4715.3115081943515
2024-01-15 17:00:00,M054,9.742897600805112,205.56611159719156,1964.6635295841327
2024-01-15 18:00:00,M055,9.72124548005981,219.18219758362295,2337.6858534348025
2024-01-15 19:00:00,M056,10.72681391762073,223.9332928604552,2574.7459192610204
2024-01-15 20:00:00,M057,15.420273010370241,210.44015110969622,3481.113770707405
2024-01-15 21:00:00,M058,5.135859349775471,206.07584869128317,1050.4471123979895
2024-01-15 22:00:00,M059,17.86234264250266,202.2682526320886,3907.3053525711807
2024-01-15 23:00:00,M060,16.63112764055726,236.89388213721725,3905.688965716525
2024-01-16 00:00:00,M061,14.510073591339768,234.02140504332633,3710.707307190049
2024-01-16 01:00:00,M062,9.51615210551075,237.00695611016488,2429.690425594469
2024-01-16 02:00:00,M063,19.53376038356323,209.17866339424367,3694.5085806564766
2024-01-16 03:00:00,M064,14.418061187755901,234.86213409455604,3271.1050884206334
2024-01-16 04:00:00,M065,14.81263862669733,223.17999918691294,3083.486365784047
2024-01-16 05:00:00,M066,7.320979122303399,211.8172911430879,1431.921279021807
2024-01-16 06:00:00,M067,6.35291143561341,228.7185116043307,1375.2087282583827
2024-01-16 07:00:00,M068,15.8180193293235,215.36853444583923,3277.374453939114
2024-01-16 08:00:00,M069,18.15242535393473,213.58090026595042,3824.080066827944
2024-01-16 09:00:00,M070,11.307587297242327,234.9134511834069,2600.0480823378853
2024-01-16 10:00:00,M071,13.45114756364934,221.20302763528755,3208.9863119931615
2024-01-16 11:00:00,M072,16.419249200158905,206.12071849382846,3614.9226732818106
2024-01-16 12:00:00,M073,9.600052025052708,236.2831497964474,2364.0717746656733
2024-01-16 13:00:00,M074,8.880040545732978,206.72955334802336,1715.3568723337867
2024-01-16 14:00:00,M075,6.163800416579321,219.57383171524003,1245.5210772045486
2024-01-16 15:00:00,M076,14.570753596417632,212.97785961950154,3030.7054078299543
2024-01-16 16:00:00,M077,15.081726543527896,202.7029166359485,3048.399366274297
2024-01-16 17:00:00,M078,7.295448653072502,224.0253878656955,1721.811168110385
2024-01-16 18:00:00,M079,18.05255844438616,206.81265409317845,3888.960415997184
2024-01-16 19:00:00,M080,18.53443852080131,224.5090223283481,4386.435356840681
2024-01-16 20:00:00,M081,19.38417743969974,232.05453690682697,4741.327538243473
2024-01-16 21:00:00,M082,5.12063514659726,212.34056481153686,1153.1598594545599
2024-01-16 22:00:00,M083,19.588196974289467,214.1043676750725,3915.3897273052526
2024-01-16 23:00:00,M084,12.945006663335068,200.29961656585414,2816.7611917953855
2024-01-17 00:00:00,M085,13.671175954053941,200.97734263603363,2492.082317504899
2024-01-17 01:00:00,M086,9.435872003530925,237.8924335318716,2082.004955102143
2024-01-17 02:00:00,M087,16.030796665826635,239.03252860103612,3687.350025142976
2024-01-17 03:00:00,M088,18.461145088884706,216.4579818821951,3663.8320206361386
2024-01-17 04:00:00,M089,14.80872036231491,218.23653368843938,3317.4405547761507
2024-01-17 05:00:00,M090,18.767975014841202,214.14099834445136,4037.574230898832
2024-01-17 06:00:00,M091,14.959592930289801,237.2020109907196,3280.1651910077
2024-01-17 07:00:00,M092,19.617379714878936,234.560703182515,4854.055682402073
2024-01-17 08:00:00,M093,16.907468725721706,231.12683718294,3892.0129358367226
2024-01-17 09:00:00,M094,14.497450820072217,232.16257944376494,3130.0395306849005
2024-01-17 10:00:00,M095,17.95802716175477,229.4029664457152,4072.158892344673
2024-01-17 11:00:00,M096,19.1152038069345,229.07520089612652,4565.659966895521
2024-01-17 12:00:00,M097,16.747360426037815,200.77997677975821,3565.5925356786865
2024-01-17 13:00:00,M098,16.321136434200127,235.61838877910316,4129.953148601437
2024-01-17 14:00:00,M099,8.996105403618593,222.05133529851082,2047.7485782801912
2024-01-17 15:00:00,M100,6.579616835835887,237.19739310484505,1535.4351036977453
2024-01-17 16:00:00,M001,6.366756053600842,215.29484161845596,1494.2677322332497
2024-01-17 17:00:00,M002,14.25558669239699,214.87901713292374,3292.57172748983
2024-01-17 18:00:00,M003,12.186255685860619,209.79520157525204,2580.3098117816166
2024-01-17 19:00:00,M004,13.980535646025738,221.73007516874665,2791.0649900277626
2024-01-17 20:00:00,M005,16.655517274439934,226.59128133551303,3524.2623979227337
2024-01-17 21:00:00,M006,10.986392150575922,225.0194854259563,2297.082938574649
2024-01-17 22:00:00,M007,13.629592047487039,220.72161049894106,3029.103929211393
2024-01-17 23:00:00,M008,13.171596038570996,225.2598493627729,2706.2979970887213
2024-01-18 00:00:00,M009,14.004438952715248,214.54679911165795,3205.756076700515
2024-01-18 01:00:00,M010,9.065488480497665,236.0434754160088,2029.4743978127121
2024-01-18 02:00:00,M011,12.470743869404963,223.57626564692958,2742.8204131119687
2024-01-18 03:00:00,M012,5.543609921027517,221.10160138145272,1344.621811694352
2024-01-18 04:00:00,M013,5.753930830164914,225.06078577142208,1291.194677455852
2024-01-18 05:00:00,M014,18.800460485806575,206.23065335778816,3525.862125369205
2024-01-18 06:00:00,M015,10.51145600954305,226.18420041871508,2464.070222970052
2024-01-18 07:00:00,M016,7.018999038615977,201.78699242539284,1539.250287613029
2024-01-18 08:00:00,M017,16.73100638965043,233.76701659927522,3643.8435741640915
2024-01-18 09:00:00,M018,6.144743584205243,231.1222632300594,1368.7204638701448
2024-01-18 10:00:00,M019,17.993211928966986,210.24750002947067,3631.247991454347
2024-01-18 11:00:00,M020,17.666270688017413,211.15965750546178,3839.692651337684
2024-01-18 12:00:00,M021,16.53830633106385,217.53713645066964,3837.6654583929303
2024-01-18 13:00:00,M022,17.977378132833337,223.94145656516835,3716.031917056475
2024-01-18 14:00:00,M023,12.245437190626546,238.67870510822743,2782.6593486900592
2024-01-18 15:00:00,M024,14.741895054904475,208.48823451362227,2961.0355540272963
2024-01-18 16:00:00,M025,18.315906830990837,207.3110180331902,4032.6163906218676
2024-01-18 17:00:00,M026,17.30122232444058,217.31854331577514,3544.1973659830264
2024-01-18 18:00:00,M027,5.581880703397501,234.86737326193168,1257.0510100773786
2024-01-18 19:00:00,M028,14.378125570692118,227.02855506240303,3524.1171019084522
2024-01-18 20:00:00,M029,11.78843355529602,225.97068088477914,2504.0661972621783
2024-01-18 21:00:00,M030,9.152051585651511,219.7452192710599,1966.7713863353447
2024-01-18 22:00:00,M031,6.946062922418415,222.20863970931984,1429.7626645790876
2024-01-18 23:00:00,M032,11.818121935346888,207.46042398682025,2668.504892468376
2024-01-19 00:00:00,M033,19.590226432909404,232.2125535905282,4691.059131553342
2024-01-19 01:00:00,M034,18.945309581339334,214.23524818908595,4036.376412460765
2024-01-19 02:00:00,M035,17.85396318077016,205.58825584094396,3788.3180057698564
2024-01-19 03:00:00,M036,5.505734467051399,212.71378951266732,1255.2375883073582
2024-01-19 04:00:00,M037,12.774512621499198,212.90454850840183,2516.2948075782374
2024-01-19 05:00:00,M038,15.41986900533281,223.95904713958825,3571.4827571230194
2024-01-19 06:00:00,M039,19.778558695695892,237.4136668721317,4888.114270432909
2024-01-19 07:00:00,M040,19.226290837702514,212.34750673017692,4194.382270566288
2024-01-19 08:00:00,M041,5.703224407739317,208.3813845239386,1168.3363858776538
2024-01-19 09:00:00,M042,8.646688365038031,204.32015644412036,1789.5611671313202
2024-01-19 10:00:00,M043,10.16340032842055,208.72586168248836,2039.9477911913523
2024-01-19 11:00:00,M044,10.343856461263172,215.53047404608836,2424.476413642381
2024-01-19 12:00:00,M045,9.421675320905226,215.46702671245856,2028.8539415133
2024-01-19 13:00:00,M046,5.359858229218882,234.13046299675412,1173.0839918563731
2024-01-19 14:00:00,M047,10.155736888725162,220.2647596734775,2146.9436554558965
2024-01-19 15:00:00,M048,14.835269456751227,213.68204181251798,3141.2929443558996
2024-01-19 16:00:00,M049,5.3735794056007755,217.1241246260263,1081.901344463098
2024-01-19 17:00:00,M050,14.423072800806299,226.8249275107377,3309.824572570979
2024-01-19 18:00:00,M051,18.502138224927585,205.08832340575984,4068.3068336407873
2024-01-19 19:00:00,M052,16.15601467850041,208.21021119992236,3323.748523340932
2024-01-19 20:00:00,M053,12.972949966942265,212.60756965266347,2621.085692446933
2024-01-19 21:00:00,M054,12.100126088077669,225.89590849680954,2674.219913294424
2024-01-19 22:00:00,M055,18.322527362709703,233.8177321819618,4206.504899878153
2024-01-19 23:00:00,M056,10.910697171730792,205.00346106494138,2013.5514296561091
2024-01-20 00:00:00,M057,12.874919258514979,233.39735690834522,2819.0824243410416
2024-01-20 01:00:00,M058,17.855273041497483,237.60105570699238,4159.161653189898
2024-01-20 02:00:00,M059,5.52166933996573,237.4074765826893,1211.3601786003073
2024-01-20 03:00:00,M060,10.75083932849172,202.60038487962026,2248.23864256586
2024-01-20 04:00:00,M061,15.529500015762308,205.14191951225547,3062.7286781054636
2024-01-20 05:00:00,M062,17.007562851423558,225.10774520841898,3532.4622209886907
2024-01-20 06:00:00,M063,8.962791975512094,219.46435307676015,2154.5940874123107
2024-01-20 07:00:00,M064,13.545800406291667,217.57951727993668,3197.3996600571654
2024-01-20 08:00:00,M065,18.565942582741904,229.00599703185318,3983.3403944079664
2024-01-20 09:00:00,M066,15.140012777573007,217.20521658689412,3138.161659681012
2024-01-20 10:00:00,M067,15.050307925582873,214.4105330378979,3004.6534000811907
2024-01-20 11:00:00,M068,7.527273073935723,239.81874415450866,1834.3828077866242
2024-01-20 12:00:00,M069,15.3056347450054,212.9961156909178,3020.4167645016637
2024-01-20 13:00:00,M070,12.605964022490182,202.39498617716103,2619.5956815974687
2024-01-20 14:00:00,M071,12.646878946766876,221.91950935225697,2807.341571137505
2024-01-20 15:00:00,M072,19.54181709113762,222.49254672245254,4350.1200383150235
2024-01-20 16:00:00,M073,14.800467862010022,229.709247503966,3620.3547429087635
2024-01-20 17:00:00,M074,6.7251480366432705,201.41855613993835,1313.1217260908777
2024-01-20 18:00:00,M075,18.96334503111428,236.24630799807977,4893.11452770639
2024-01-20 19:00:00,M076,15.731236630255458,234.11107602876828,3918.683291006253
2024-01-20 20:00:00,M077,8.393864014073696,235.96174356578237,2089.778015113947
2024-01-20 21:00:00,M078,18.238879419879822,224.3483582268887,3754.1183158032118
2024-01-20 22:00:00,M079,14.700034353677932,207.90942553261357,2890.265857207409
2024-01-20 23:00:00,M080,10.179983868441571,212.29067679171953,2154.288231991902
2024-01-21 00:00:00,M081,17.9432553919158,221.56890699462636,3598.238541704253
2024-01-21 01:00:00,M082,14.082663332789215,235.4154336501098,3569.6154699102544
2024-01-21 02:00:00,M083,11.950407806592743,202.64846333068635,2481.256146976329
2024-01-21 03:00:00,M084,13.215743311912556,206.01460312337005,2536.2208297356597
2024-01-21 04:00:00,M085,10.714792807162423,202.48675229634753,2328.352555463362
2024-01-21 05:00:00,M086,17.085709984207806,234.1866879514633,4011.3904228523434
2024-01-21 06:00:00,M087,17.654719434816748,215.37177458066733,3798.242614424528
2024-01-21 07:00:00,M088,8.758894043212257,225.0575351943861,2114.917980275978
2024-01-21 08:00:00,M089,11.41604292524514,231.05648950380493,2720.9859948957787
2024-01-21 09:00:00,M090,7.858557825426225,239.39585126156646,1696.3232057400314
2024-01-21 10:00:00,M091,9.515038111055258,204.45182144824741,1871.5001913595459
2024-01-21 11:00:00,M092,14.461171821979654,215.34888036275598,3267.5159237027165
2024-01-21 12:00:00,M093,8.181731622219324,203.42180411593372,1499.3292848066783
2024-01-21 13:00:00,M094,14.362265738227332,200.00889374629566,3046.059322809348
2024-01-21 14:00:00,M095,7.342547803669153,226.53316638793137,1679.4663603710696
2024-01-21 15:00:00,M096,6.562588369495018,209.5850248483264,1494.3765909397025
2024-01-21 16:00:00,M097,15.871002212247653,211.8364427703087,3156.459386004491
2024-01-21 17:00:00,M098,14.543985049125592,218.82735924578768,2901.343849659132
2024-01-21 18:00:00,M099,13.466942691845162,222.98365412756596,3071.8096049895507
