Timestamp,Meter_ID,Ampere,Volt,Meter_Consumption
2024-01-21 19:00:00,M100,8.681414471756156,225.42029941771935,1778.0239885295073
2024-01-21 20:00:00,M001,15.62797880944806,201.15701525077986,3196.893757646851
2024-01-21 21:00:00,M002,11.676201794791682,200.1709130901743,2111.201578757384
2024-01-21 22:00:00,M003,16.895069604466954,213.23886526285523,3771.214172774097
2024-01-21 23:00:00,M004,6.6369546227889025,217.10140249429782,1377.080987462525
2024-01-22 00:00:00,M005,12.833160987033153,227.6322846666984,2949.4840475844453
2024-01-22 01:00:00,M006,15.539574322925478,216.63859250292302,3320.0408216589353
2024-01-22 02:00:00,M007,9.458205202092252,229.5565928089229,1989.4921023447537
2024-01-22 03:00:00,M008,18.22962795893239,225.17745555976245,4149.461252531867
2024-01-22 04:00:00,M009,8.561383540908137,207.75758149346103,1901.8286548048336
2024-01-22 05:00:00,M010,19.195907764331523,228.1498938691688,4346.130367130603
2024-01-22 06:00:00,M011,9.245417751698911,227.84965887700693,2063.5324411418665
2024-01-22 07:00:00,M012,15.044413976496427,206.38595181027299,2816.7014905686565
2024-01-22 08:00:00,M013,13.13264841768307,221.033097433753,3107.6793332267503
2024-01-22 09:00:00,M014,19.72638309479905,238.55098551802726,4717.611415928781
2024-01-22 10:00:00,M015,16.52337542316658,220.42922263887465,3926.317567404018
2024-01-22 11:00:00,M016,11.773165149608094,233.55015973886245,2626.782306198761
2024-01-22 12:00:00,M017,11.34558197666399,237.81001182273312,2830.4537645632863
2024-01-22 13:00:00,M018,19.243189628100588,227.34939638551003,4469.050931037737
2024-01-22 14:00:00,M019,6.887535282231466,202.65684672719425,1341.94470850262
2024-01-22 15:00:00,M020,18.386073120577876,222.15917524899052,4458.170071725453
2024-01-22 16:00:00,M021,14.174896548536244,211.3154623355183,2924.3458273396677
2024-01-22 17:00:00,M022,11.795797024907268,205.40835661703917,2338.1091408007965
2024-01-22 18:00:00,M023,5.6064735019537375,226.46771883444464,1143.038422162682
2024-01-22 19:00:00,M024,14.108654181616586,202.54639926913583,2668.5997376616206
2024-01-22 20:00:00,M025,9.852761652646318,229.99875038248507,2180.43828826577
2024-01-22 21:00:00,M026,7.254025631254425,222.68305370951708,1540.524106280255
2024-01-22 22:00:00,M027,15.917430218512377,224.9037485099864,3766.105162231953
2024-01-22 23:00:00,M028,9.038707393964872,200.080468868368,1980.3834035063426
2024-01-23 00:00:00,M029,17.837191517309073,225.00680031786823,3614.9614616616195
2024-01-23 01:00:00,M030,17.879035352185312,238.43846776563936,4502.847423376822
2024-01-23 02:00:00,M031,5.684470868981148,237.4716726780594,1405.443131088407
2024-01-23 03:00:00,M032,11.919699250121269,229.14188997650356,2936.310952108915
2024-01-23 04:00:00,M033,13.063590942977852,236.6368787587886,2961.361214530317
2024-01-23 05:00:00,M034,5.141508895812669,236.58888314890925,1148.9655858990086
2024-01-23 06:00:00,M035,5.708309049862309,218.9589800088594,1234.3881296815216
2024-01-23 07:00:00,M036,17.066423903757943,219.75479794320452,3891.254334838701
2024-01-23 08:00:00,M037,5.198057098882247,207.68850250101616,1173.9416490564158
2024-01-23 09:00:00,M038,11.677609528799742,220.72387134290744,2590.352793728841
2024-01-23 10:00:00,M039,11.43761624126716,215.5682941010068,2343.300234654081
2024-01-23 11:00:00,M040,14.15010253674337,225.50198441404467,3325.675144540214
2024-01-23 12:00:00,M041,5.346222562151695,217.4143208019839,1165.9918944961178
2024-01-23 13:00:00,M042,5.478926823659095,233.61285209129952,1179.821126165779
2024-01-23 14:00:00,M043,6.1278067843823,211.1115490232557,1389.229611250481
2024-01-23 15:00:00,M044,6.726067309106005,220.33113865090556,1340.769341328363
2024-01-23 16:00:00,M045,5.1760490342926255,230.95859600177675,1109.056670754087
2024-01-23 17:00:00,M046,11.614590845148445,206.3453042116154,2497.7899710719003
2024-01-23 18:00:00,M047,10.37673965024284,201.04313807954946,2117.722301968585
2024-01-23 19:00:00,M048,18.06625789611756,208.58132716549343,4120.289783665965
2024-01-23 20:00:00,M049,12.973643648281557,227.29450881684608,3232.1587067843784
2024-01-23 21:00:00,M050,11.536102087840794,237.46820758252488,2652.713473965732
2024-01-23 22:00:00,M051,11.506965071668155,233.30005826824376,2703.447525507247
2024-01-23 23:00:00,M052,13.882107348856477,237.55100565958853,3067.228414334574
2024-01-24 00:00:00,M053,15.378968698863455,209.16148573182124,3505.705395240919
2024-01-24 01:00:00,M054,13.170712080561128,226.90158335850634,2924.6444688962442
2024-01-24 02:00:00,M055,6.372848155235408,212.73492437948394,1488.2397031002783
2024-01-24 03:00:00,M056,7.376328481006057,226.46023579865965,1694.64490373954
2024-01-24 04:00:00,M057,11.60819770154653,203.97063080729492,2278.74469419233
2024-01-24 05:00:00,M058,6.20354646713351,233.14098126544533,1362.7632585874953
2024-01-24 06:00:00,M059,6.8752766434637005,227.3094958146843,1476.525817959579
2024-01-24 07:00:00,M060,15.044643112171075,222.2700973302723,3359.661048475905
2024-01-24 08:00:00,M061,19.024196384037367,225.759224918445,4208.555787818085
2024-01-24 09:00:00,M062,8.064190731981089,205.3594794094655,1673.5049771975346
2024-01-24 10:00:00,M063,6.998518899912588,222.12305152416462,1684.5762989806883
2024-01-24 11:00:00,M064,9.792675285618147,231.84801909511856,2168.185824106702
2024-01-24 12:00:00,M065,15.209006951664968,223.4634705551351,3286.380533008495
2024-01-24 13:00:00,M066,11.474268265200577,216.02405779150143,2629.6840545037785
2024-01-24 14:00:00,M067,12.694018602354525,227.0513163302719,2617.599704935455
2024-01-24 15:00:00,M068,6.229841984417242,204.01832906027002,1161.8510089433016
2024-01-24 16:00:00,M069,14.250772549307428,230.25985378369643,3557.6099397727025
2024-01-24 17:00:00,M070,6.92954610740524,203.99667110195244,1361.2630161736429
2024-01-24 18:00:00,M071,15.483194884871999,235.69071828263634,3350.8060970194138
2024-01-24 19:00:00,M072,8.270675043456691,227.65343948399604,2027.942942560692
2024-01-24 20:00:00,M073,6.775592254055898,235.3569295837546,1683.63426906637
2024-01-24 21:00:00,M074,14.687045544221336,228.99562472143322,3391.271562175014
2024-01-24 22:00:00,M075,6.6099983151495785,229.22461381242152,1555.9182685504425
2024-01-24 23:00:00,M076,19.382361608443205,235.6927320930505,4836.514652817687
2024-01-25 00:00:00,M077,6.132119870064505,214.6718655427673,1410.2817291010658
2024-01-25 01:00:00,M078,10.384378163120164,231.85732282838268,2388.9880787222237
2024-01-25 02:00:00,M079,18.794762491695465,204.26248573643863,3546.1586995789035
2024-01-25 03:00:00,M080,6.771655555034095,232.84612896824135,1616.4211509060465
2024-01-25 04:00:00,M081,12.183499284552337,203.9725330674721,2257.0607036509423
2024-01-25 05:00:00,M082,14.907376248288474,226.48777242592243,3402.003871581862
2024-01-25 06:00:00,M083,10.149467672396268,235.94101914689085,2341.7598780263415
2024-01-25 07:00:00,M084,5.158384537603266,233.34931967686663,1095.861281788004
2024-01-25 08:00:00,M085,10.615593822045172,234.88789042335333,2315.140557783267
2024-01-25 09:00:00,M086,7.517772940941759,211.95429105292823,1615.9768074365934
2024-01-25 10:00:00,M087,10.613039741859591,203.95568836112028,2010.7301449424488
2024-01-25 11:00:00,M088,14.049927272160614,211.4483502634087,3122.8449612323975
2024-01-25 12:00:00,M089,7.2754621815499325,210.51879165557753,1487.20939189749
2024-01-25 13:00:00,M090,16.72990345411732,215.96086348439226,3955.8452503121484
2024-01-25 14:00:00,M091,6.894297054359765,215.76006352713756,1576.3995406799345
2024-01-25 15:00:00,M092,11.113942984648867,200.1854221117486,2330.363531334456
2024-01-25 16:00:00,M093,19.70683881517547,200.93383650142607,3587.0903470577464
2024-01-25 17:00:00,M094,6.650320344482734,217.4510071402327,1568.6449922642657
2024-01-25 18:00:00,M095,7.130473755765996,233.17535155848014,1697.3470048932481
2024-01-25 19:00:00,M096,18.19935236207563,218.6105986247045,3950.714984803346
2024-01-25 20:00:00,M097,10.000966971927959,236.59456138631012,2371.909390595661
2024-01-25 21:00:00,M098,8.081730638755271,228.07834137265897,1951.6836080743426
2024-01-25 22:00:00,M099,16.83542979106946,229.71283558313894,3600.2580365831195
2024-01-25 23:00:00,M100,12.114175698749124,226.0623453066334,2784.0768944547644
2024-01-26 00:00:00,M001,9.263579815112156,213.05517771850407,1945.4105773434555
2024-01-26 01:00:00,M002,8.152208444515406,217.2307354989076,1915.784675154975
2024-01-26 02:00:00,M003,10.369550301995982,218.6619916275127,2233.7026148532277
2024-01-26 03:00:00,M004,17.464686334984428,213.99390843370924,3758.291544235354
2024-01-26 04:00:00,M005,15.577135579084342,224.8110297170307,3387.690447877607
2024-01-26 05:00:00,M006,8.282693610695043,206.9996938901586,1826.4049923270506
2024-01-26 06:00:00,M007,5.589367687373477,227.25359436503695,1244.5822721488366
2024-01-26 07:00:00,M008,6.1766313885382615,227.66260667029394,1318.7942824820693
2024-01-26 08:00:00,M009,16.53871246557067,218.0139132774244,3944.2007527349597
2024-01-26 09:00:00,M010,14.403024316225371,227.77709898082526,3368.8089148681074
2024-01-26 10:00:00,M011,5.180315601701458,216.4972363362956,1093.093890570829
2024-01-26 11:00:00,M012,9.968698858685404,232.3827492592659,2265.5336478891645
2024-01-26 12:00:00,M013,19.957843631307817,236.48921967158304,5146.369282542706
2024-01-26 13:00:00,M014,15.430966709293289,209.4739600614217,3392.2402566377627
2024-01-26 14:00:00,M015,11.276117605111915,231.08178817028974,2642.976767937596
2024-01-26 15:00:00,M016,17.00017906353387,211.9192355121391,3524.8993469583606
2024-01-26 16:00:00,M017,13.94973918266098,215.60163376807753,2753.3847358138473
2024-01-26 17:00:00,M018,16.20277503186219,235.56234578948298,3824.748204892796
2024-01-26 18:00:00,M019,12.58485182164658,216.97243586545977,2539.7717923975642
2024-01-26 19:00:00,M020,19.616981467191934,214.65960182362915,4338.67455925356
2024-01-26 20:00:00,M021,18.68082931573166,213.0589092343277,4017.54509059582
2024-01-26 21:00:00,M022,18.373768354116617,217.4127836447467,4086.40073998392
2024-01-26 22:00:00,M023,10.10132686101505,239.68658137410347,2654.222915222249
2024-01-26 23:00:00,M024,14.466807849293632,237.68270707655066,3541.257218756974
2024-01-27 00:00:00,M025,10.529398208001854,202.38421654192868,2009.182052799257
2024-01-27 01:00:00,M026,15.043281166535097,200.3381595206846,2968.5873846576537
2024-01-27 02:00:00,M027,16.001453889776812,233.9810291567555,3636.0461574680544
2024-01-27 03:00:00,M028,8.872135358333487,236.94606216234408,2068.311946132237
2024-01-27 04:00:00,M029,13.624293344028699,215.6245000228371,2830.6985545463876
2024-01-27 05:00:00,M030,17.932450001695628,224.9978443517848,3663.1293612503555
2024-01-27 06:00:00,M031,6.852136849925205,227.4359742759546,1490.7498270593169
2024-01-27 07:00:00,M032,17.6742233929393,219.64995438013594,3864.2083996708407
2024-01-27 08:00:00,M033,8.149107101436233,224.6836549835132,1938.0796617659603
2024-01-27 09:00:00,M034,19.253842797029648,214.89021381217404,3949.699819019697
2024-01-27 10:00:00,M035,7.542225320533369,227.3313296863381,1759.7745139095414
2024-01-27 11:00:00,M036,11.735073632364744,228.86319149864954,2864.27010233661
2024-01-27 12:00:00,M037,18.271087874904683,212.27007841819224,3855.137022414331
2024-01-27 13:00:00,M038,6.988464260366676,225.41688219715323,1601.536625263906
2024-01-27 14:00:00,M039,10.216230489440099,237.95030190701877,2415.587278667354
2024-01-27 15:00:00,M040,19.28530009005047,234.09601592814346,4299.700735170906
2024-01-27 16:00:00,M041,5.987287535095142,237.0817472396597,1302.0042988271643
2024-01-27 17:00:00,M042,13.651361288798254,217.5291273052994,2832.7945105899234
2024-01-27 18:00:00,M043,7.363038198169977,202.21701438882585,1608.0048305991434
2024-01-27 19:00:00,M044,15.960450848409607,231.45098530640774,3338.152457296401
2024-01-27 20:00:00,M045,12.732307304172622,218.66397264057264,2994.2075480457097
2024-01-27 21:00:00,M046,8.314697247229507,212.01484296992322,1731.896254689089
2024-01-27 22:00:00,M047,15.473397513803985,227.82206583824626,3284.153155994473
2024-01-27 23:00:00,M048,18.653853550994043,209.0020015498981,3918.8320607152
2024-01-28 00:00:00,M049,16.27185743242483,232.45484079627022,3946.517859434413
2024-01-28 01:00:00,M050,15.972920147818334,239.73152945351268,4106.052796023091
2024-01-28 02:00:00,M051,8.099816112997967,223.74478066870682,1637.7945139379876
2024-01-28 03:00:00,M052,16.40285706235209,213.83804680817673,3368.2267746114603
2024-01-28 04:00:00,M053,14.650177449360115,222.90287221222414,3350.086516680111
2024-01-28 05:00:00,M054,14.451710970462674,202.2653847110407,3108.582271482653
2024-01-28 06:00:00,M055,6.297481643903366,215.74088888465388,1490.9760034976166
2024-01-28 07:00:00,M056,11.782388857211863,238.8910548721108,2678.4709682452603
2024-01-28 08:00:00,M057,16.88954238221445,225.1374042939812,3745.7168880897857
2024-01-28 09:00:00,M058,17.57421767262469,233.0257899533836,3704.6271677621853
2024-01-28 10:00:00,M059,19.043225088456463,207.72435656027676,4105.185339531989
2024-01-28 11:00:00,M060,9.742677743593092,236.58497231338333,2320.882883314375
2024-01-28 12:00:00,M061,6.227843457477785,232.97375270160026,1462.6366293594133
2024-01-28 13:00:00,M062,11.922387323083186,213.09288770830952,2332.2796603756615
2024-01-28 14:00:00,M063,11.743260423815096,227.8815412562987,2777.3757402893516
2024-01-28 15:00:00,M064,9.886542635066554,206.47098028670518,2153.979592203336
2024-01-28 16:00:00,M065,17.449612415663417,237.7372452503526,4343.390945908852
2024-01-28 17:00:00,M066,16.955496104773324,239.53147138534484,3973.222245646728
2024-01-28 18:00:00,M067,16.624593681552522,215.47747601241798,3667.588338059843
2024-01-28 19:00:00,M068,7.448449167643981,232.53468897629057,1820.7421056045018
2024-01-28 20:00:00,M069,14.833530049797917,222.0523604443455,3396.1683132303715
2024-01-28 21:00:00,M070,16.673013028213653,202.64329784176402,3248.623108259166
2024-01-28 22:00:00,M071,12.380674999643812,223.26970595553433,2869.4181180728388
2024-01-28 23:00:00,M072,9.46962090731174,236.83577209484963,2233.685403162209
2024-01-29 00:00:00,M073,5.537600056173689,204.13077034943947,1088.4089731857753
2024-01-29 01:00:00,M074,13.12753478945213,233.96566362344032,3369.117881752805
2024-01-29 02:00:00,M075,10.322119705828834,218.0665529805965,2228.159221814247
2024-01-29 03:00:00,M076,19.171985174330977,236.0023565429997,4615.438448982988
2024-01-29 04:00:00,M077,17.897128394511185,207.20823669368738,3882.3600523470795
2024-01-29 05:00:00,M078,6.224905286334333,222.1039805334563,1401.7013968600766
2024-01-29 06:00:00,M079,8.840874437038604,209.89866582154167,1758.2626745204343
2024-01-29 07:00:00,M080,15.5141121425128,236.8298701762516,3674.427286274611
2024-01-29 08:00:00,M081,17.84716721102714,211.57742910768746,3616.0444665076748
2024-01-29 09:00:00,M082,16.676756611074644,226.0944957248807,3500.5303135654126
2024-01-29 10:00:00,M083,19.168451066141486,239.90104576442664,4231.948664043417
2024-01-29 11:00:00,M084,12.080598496693929,200.08866986546013,2634.4311403652123
2024-01-29 12:00:00,M085,9.498028870465488,201.62480693096717,1972.5343948467087
2024-01-29 13:00:00,M086,6.124981684976493,230.82321563309804,1282.855988160713
2024-01-29 14:00:00,M087,15.018580776186178,220.88150961963464,3250.6774100729017
2024-01-29 15:00:00,M088,11.055791114607452,204.3272964335304,2036.7076115816965
2024-01-29 16:00:00,M089,17.966775313477726,204.70195984478093,3792.262174533101
2024-01-29 17:00:00,M090,17.626262722829807,222.13081963503834,3909.454599057208
2024-01-29 18:00:00,M091,9.474038624864187,239.3166799505531,2123.4069197109034
2024-01-29 19:00:00,M092,12.799892593649268,228.37160461771188,2687.2518262250724
2024-01-29 20:00:00,M093,8.92641925900783,205.07724746401394,1653.6067599042485
2024-01-29 21:00:00,M094,10.75160368004435,217.08285990943372,2104.652617232461
2024-01-29 22:00:00,M095,10.624027306667857,220.16912121977288,2483.887372677267
2024-01-29 23:00:00,M096,6.028717125305008,210.01371869645746,1196.4272480481159
2024-01-30 00:00:00,M097,18.826364929267832,209.5456097947767,3647.1159313149024
2024-01-30 01:00:00,M098,16.913709971363417,212.7459701992726,3332.7153336865094
2024-01-30 02:00:00,M099,16.602658399788165,209.49168929625458,3284.912799587678
2024-01-30 03:00:00,M100,9.62217325736379,230.38905787696314,2055.856321032544
2024-01-30 04:00:00,M001,9.679963802324853,203.68613486003392,1847.2840512147498
2024-01-30 05:00:00,M002,17.54558291460842,204.2347619427328,3865.8744754132326
2024-01-30 06:00:00,M003,10.506703542999235,205.36767801970498,2273.87533832609
2024-01-30 07:00:00,M004,11.965933754113788,213.47077823743192,2441.787474296997
2024-01-30 08:00:00,M005,14.58839692297383,214.93139823686968,2873.632463122816
2024-01-30 09:00:00,M006,7.763306181972725,217.56690505155458,1786.4929364950995
2024-01-30 10:00:00,M007,16.417848375002052,217.4467690664426,3758.1734599440338
2024-01-30 11:00:00,M008,8.787725927245488,239.20129895932254,2113.805308676936
2024-01-30 12:00:00,M009,19.009879859021538,203.67957073069027,4001.7698981203002
2024-01-30 13:00:00,M010,14.480233367368417,214.4693728906647,3056.7899820722064
2024-01-30 14:00:00,M011,17.9390512878375,211.8812552490381,4066.298382340461
2024-01-30 15:00:00,M012,19.15294544692444,231.2956908723321,4402.501785685226
2024-01-30 16:00:00,M013,7.362455321252115,227.8585464863403,1574.0458025775963
2024-01-30 17:00:00,M014,11.778259596569434,230.24521647074508,2776.48261196332
2024-01-30 18:00:00,M015,7.316666652054954,201.27046213466872,1589.1566051200175
2024-01-30 19:00:00,M016,14.63964118997885,221.87057906053312,3263.9869499341644
2024-01-30 20:00:00,M017,10.361723306580041,205.76952151817588,2222.109507018893
2024-01-30 21:00:00,M018,14.814636859175277,208.2002210768917,2776.004050785065
2024-01-30 22:00:00,M019,18.779655118868032,216.09380851715957,4383.397934910208
2024-01-30 23:00:00,M020,8.122142013452574,213.26219072684205,1766.992732806929
2024-01-31 00:00:00,M021,17.380446977232758,231.08412089991674,3751.691881098131
2024-01-31 01:00:00,M022,5.729327778999416,232.49168614729126,1266.2003770163167
2024-01-31 02:00:00,M023,18.408591348180586,223.3924263817899,4296.618865781108
2024-01-31 03:00:00,M024,6.354874384104705,233.3767088680712,1434.763827320162
2024-01-31 04:00:00,M025,19.03894014626984,232.38646178086628,4321.023103773567
2024-01-31 05:00:00,M026,19.655686549239412,209.50108385566637,3839.239187493907
2024-01-31 06:00:00,M027,10.025166932832587,200.29296144889065,2063.6834861711277
2024-01-31 07:00:00,M028,16.74581075789097,215.67992316799877,3323.1835795039133
2024-01-31 08:00:00,M029,9.33770907307269,206.71951667008202,2030.6804064688981
2024-01-31 09:00:00,M030,5.759053414111817,220.8187003160089,1232.4559758793328
2024-01-31 10:00:00,M031,17.28979725090101,230.56430823181242,4106.78873834543
2024-01-31 11:00:00,M032,11.689450688523916,234.59927790093337,3007.4654271824393
2024-01-31 12:00:00,M033,8.325420722811867,237.36129290056107,2161.3452057844734
2024-01-31 13:00:00,M034,7.091534893866518,218.02745527245722,1486.2322565825145
2024-01-31 14:00:00,M035,13.896807267045176,225.70850636987228,3249.6582290028277
2024-01-31 15:00:00,M036,10.415952308667803,200.82570963390273,2084.918633339985
2024-01-31 16:00:00,M037,19.124040939940897,217.1851442453673,4315.781216794116
2024-01-31 17:00:00,M038,13.294880071245544,218.32379514358982,3184.1525782413773
2024-01-31 18:00:00,M039,14.286929360742887,232.42031815675466,3507.839781276437
2024-01-31 19:00:00,M040,17.44350439148957,207.21684307537333,3373.5564111363315
2024-01-31 20:00:00,M041,17.135521595450466,221.93638021222867,3616.5382300273645
2024-01-31 21:00:00,M042,12.73658854889991,214.94773276271266,2519.651056279025
2024-01-31 22:00:00,M043,11.83878115706045,206.5841781078948,2630.7832682145804
2024-01-31 23:00:00,M044,13.889378690486538,226.36695316613407,2928.0681434651856
2024-02-01 00:00:00,M045,19.992330772490583,223.37225617172118,4870.906358380883
2024-02-01 01:00:00,M046,12.44656609396095,218.60425543894385,2916.564571067418
2024-02-01 02:00:00,M047,16.957394432063893,209.69667344675005,3307.224287714181
2024-02-01 03:00:00,M048,13.158413549660285,230.3113923167239,2897.4852602524384
2024-02-01 04:00:00,M049,10.51333047560901,237.26764089283836,2633.832245707208
