Timestamp,Meter_ID,Ampere,Volt,Meter_Consumption
2024-02-01 05:00:00,M050,6.028991801805728,236.08240076505248,1361.5429757912057
2024-02-01 06:00:00,M051,16.490353482148734,207.40978233735004,3648.675672428835
2024-02-01 07:00:00,M052,10.845997706186992,202.29207681605288,2065.148220294341
2024-02-01 08:00:00,M053,16.58326917498576,231.60309743593714,4198.337191412205
2024-02-01 09:00:00,M054,17.390270085516242,208.9254893952444,3335.410851780813
2024-02-01 10:00:00,M055,19.522894847513133,214.8174534348897,4335.0367733928715
2024-02-01 11:00:00,M056,5.408639878878802,206.45495024706827,1155.3986692977528
2024-02-01 12:00:00,M057,15.500722714086308,204.84192827445705,2908.364487360888
2024-02-01 13:00:00,M058,5.0388606721657005,208.76628464035895,976.2502761927157
2024-02-01 14:00:00,M059,6.024686626781444,201.89838458171326,1152.4686817402617
2024-02-01 15:00:00,M060,12.098724689087856,222.0907380644944,2831.299239416407
2024-02-01 16:00:00,M061,5.326151720927762,225.67640509722423,1274.0360760355427
2024-02-01 17:00:00,M062,8.963002998835991,206.59661273982644,1786.067350089096
2024-02-01 18:00:00,M063,9.058292434419535,204.2040485800654,1672.5497894966416
2024-02-01 19:00:00,M064,15.974514654087958,231.00251673502495,3936.97900148226
2024-02-01 20:00:00,M065,5.608282873219816,233.90643740766598,1303.4507663714091
2024-02-01 21:00:00,M066,11.231366799725526,210.39475049993356,2568.0418131324946
2024-02-01 22:00:00,M067,11.214770941370364,236.11343090244668,2714.103198012681
2024-02-01 23:00:00,M068,17.323364699248643,218.1363219763109,4155.699097584317
2024-02-02 00:00:00,M069,16.86582481473834,210.74947947103414,3624.8453258325303
2024-02-02 01:00:00,M070,12.185037474304323,207.7846364791306,2772.188793204857
2024-02-02 02:00:00,M071,13.197202372857044,209.4809754323815,2719.9322568308517
2024-02-02 03:00:00,M072,10.48993578025609,213.7630520396962,2197.766178484627
2024-02-02 04:00:00,M073,8.394857746547927,200.16981706507048,1822.8864135882648
2024-02-02 05:00:00,M074,7.34396199384064,218.60277199099434,1596.8034633406535
2024-02-02 06:00:00,M075,15.980318983160133,216.19482442143524,3292.365014697823
2024-02-02 07:00:00,M076,15.554979708244026,202.01603976784855,3379.2299025849215
2024-02-02 08:00:00,M077,14.634154536318784,206.79572494462266,3319.1050181782107
2024-02-02 09:00:00,M078,7.16612944278772,204.64211076231717,1483.4584366694246
2024-02-02 10:00:00,M079,11.393228857886442,212.10258270600124,2402.7148590082265
2024-02-02 11:00:00,M080,6.64420445199603,239.25888203526523,1695.4662423790705
2024-02-02 12:00:00,M081,8.404089472722422,211.9422915255987,1795.9049099789918
2024-02-02 13:00:00,M082,10.151405245793992,221.49357319441327,2230.999184256951
2024-02-02 14:00:00,M083,13.400396931487432,208.1293894762661,2747.5208506955328
2024-02-02 15:00:00,M084,12.293004166661877,213.7904074220928,2659.723209586743
2024-02-02 16:00:00,M085,9.814486863381237,238.31406544198646,2200.4131483490164
2024-02-02 17:00:00,M086,19.00116789315509,234.6967325383359,4428.6910292995
2024-02-02 18:00:00,M087,14.134564033257766,210.3077943481531,2924.7411233969283
2024-02-02 19:00:00,M088,10.003314163187671,235.816649861516,2287.5574963369586
2024-02-02 20:00:00,M089,16.115330243300907,227.43070477571626,3691.9318430003577
2024-02-02 21:00:00,M090,12.559910542177711,230.78473605549692,2778.6346716876765
2024-02-02 22:00:00,M091,14.397766046411512,218.888520213207,2901.2666758309715
2024-02-02 23:00:00,M092,13.622314281702328,203.20359502941457,2725.1419085002362
2024-02-03 00:00:00,M093,15.723417646269647,214.4407746892698,3140.3986685538002
2024-02-03 01:00:00,M094,15.508454065201684,232.9965871164302,3563.234676969998
2024-02-03 02:00:00,M095,19.04653873679845,223.0668775502147,3930.9488534618517
2024-02-03 03:00:00,M096,14.77460395711356,200.0438804045362,2746.6360825997035
2024-02-03 04:00:00,M097,5.526936295076347,230.07926434077885,1370.558223825903
2024-02-03 05:00:00,M098,11.593720112010455,220.64540648167065,2424.9438095955984
2024-02-03 06:00:00,M099,13.111114988126552,238.53569116320588,2823.4771149208364
2024-02-03 07:00:00,M100,10.09172031499184,208.88070250819501,2118.1181160524466
2024-02-03 08:00:00,M001,13.59416897334243,208.76668295272785,2955.0330552980663
2024-02-03 09:00:00,M002,13.108206625929544,210.1887973081856,2878.6266267948595
2024-02-03 10:00:00,M003,12.330916950876189,220.18079897618165,2868.448863826262
2024-02-03 11:00:00,M004,9.438157471720963,215.85672759904378,2194.71123828691
2024-02-03 12:00:00,M005,8.093675005869152,232.94317760503688,1759.5294375717579
2024-02-03 13:00:00,M006,8.593723869207013,229.15311050753382,1923.8212038017698
2024-02-03 14:00:00,M007,8.708331330556405,230.34523052781455,1856.038779303347
2024-02-03 15:00:00,M008,13.189118777219248,234.97157156915455,2930.2119189685
2024-02-03 16:00:00,M009,9.62361148917779,208.83085765115055,2084.191126170275
2024-02-03 17:00:00,M010,6.49814088996202,239.09193422376518,1490.9645501886557
2024-02-03 18:00:00,M011,9.575327578348855,236.69659552634306,2273.384515572368
2024-02-03 19:00:00,M012,7.723083627837047,205.92603968266303,1455.7209009908365
2024-02-03 20:00:00,M013,11.41381142846458,239.27581341237448,2850.557322859413
2024-02-03 21:00:00,M014,13.33421104461705,206.31805935216758,2500.1364342565435
2024-02-03 22:00:00,M015,13.294860702051892,216.67824694197432,3033.2461064621184
2024-02-03 23:00:00,M016,7.291397170220524,230.21118867068174,1659.093119852326
2024-02-04 00:00:00,M017,10.702013892072795,207.31266129848544,2306.6000074737644
2024-02-04 01:00:00,M018,18.559960964889044,211.83518653447933,3916.110605430486
2024-02-04 02:00:00,M019,16.279558411895486,233.33087671269416,4175.1134557153255
2024-02-04 03:00:00,M020,6.955417426699639,204.18522356577972,1552.0504837165147
2024-02-04 04:00:00,M021,10.218713132064856,237.42148578173266,2510.9200259234876
2024-02-04 05:00:00,M022,16.98861792390052,237.69298069817225,4171.863579557146
2024-02-04 06:00:00,M023,9.206035113702999,206.3330588941199,2015.8620117181601
2024-02-04 07:00:00,M024,10.262944729339816,235.7127492025081,2368.1347889102362
2024-02-04 08:00:00,M025,5.5673000992033845,225.35347229923931,1309.3460479184687
2024-02-04 09:00:00,M026,15.312914918118421,205.20799889946062,3261.1249353226617
2024-02-04 10:00:00,M027,11.295446426183624,220.54412169663513,2619.4002155622998
2024-02-04 11:00:00,M028,15.558222491759905,223.58384200600852,3776.315930941679
2024-02-04 12:00:00,M029,9.899465525364382,201.2305501276422,1941.485439227206
2024-02-04 13:00:00,M030,10.235335621572462,227.3291969128088,2337.6599134268145
2024-02-04 14:00:00,M031,6.696736276973516,209.1135461058559,1344.418018658446
2024-02-04 15:00:00,M032,9.363679334028053,238.53112538153846,2343.872738166051
2024-02-04 16:00:00,M033,5.032948436760493,220.38314028474844,1179.6330295729797
2024-02-04 17:00:00,M034,13.376868243572627,217.67584601393048,2843.468960618566
2024-02-04 18:00:00,M035,7.594798536906949,235.42365796604452,1792.990702903136
2024-02-04 19:00:00,M036,5.094659370927069,239.74719470913033,1186.4740839051426
2024-02-04 20:00:00,M037,13.543228531000654,208.52106029129416,3037.5139316850477
2024-02-04 21:00:00,M038,12.463023346721812,204.77652767704038,2416.2348802125684
2024-02-04 22:00:00,M039,7.740441342473462,230.0143676110788,1667.1480474999614
2024-02-04 23:00:00,M040,18.940716518697442,205.37179376150323,4056.1409586574423
2024-02-05 00:00:00,M041,16.879791384778542,213.1560306534956,3760.486410353335
2024-02-05 01:00:00,M042,7.89637625330851,231.77935225021355,1839.6134589218584
2024-02-05 02:00:00,M043,18.623565756175797,218.32246181832267,3698.850733671386
2024-02-05 03:00:00,M044,15.836981580582217,205.48752464734028,3049.608859940262
2024-02-05 04:00:00,M045,19.548168706082798,201.2408303489186,3820.5204232893507
2024-02-05 05:00:00,M046,7.221061249092875,204.1278349524076,1546.7153213757326
2024-02-05 06:00:00,M047,18.75910954301997,202.74709854163459,4077.4818185805016
2024-02-05 07:00:00,M048,7.86222796939564,229.59595466655102,1629.6889157634453
2024-02-05 08:00:00,M049,18.457602789497855,226.7525899362082,3881.0759372199127
2024-02-05 09:00:00,M050,6.322049347345672,234.0656241736175,1526.6820288516078
2024-02-05 10:00:00,M051,19.11819970499517,204.94105439207897,3849.4014596922343
2024-02-05 11:00:00,M052,13.581689969108066,235.94439540928192,3142.8939165885217
2024-02-05 12:00:00,M053,9.798005937895592,219.40647919394598,2026.4094040014306
2024-02-05 13:00:00,M054,14.103329172265878,225.07016694942675,3222.7647269620747
2024-02-05 14:00:00,M055,9.260791596229389,217.87365785493566,1963.7105338123006
2024-02-05 15:00:00,M056,6.893514487497645,205.2558786351915,1503.1974790994377
2024-02-05 16:00:00,M057,7.001587283816173,237.38588679572314,1548.635968734913
2024-02-05 17:00:00,M058,14.73014913191888,233.72941206649438,3643.4710587494214
2024-02-05 18:00:00,M059,13.812911770775006,205.13066830366418,2735.3321907223813
2024-02-05 19:00:00,M060,8.756011058960013,232.0771194684318,1841.2851150427873
2024-02-05 20:00:00,M061,12.921369335006133,212.983333585811,2896.6482559981446
2024-02-05 21:00:00,M062,12.925787928349234,200.85552321900914,2441.091593460771
2024-02-05 22:00:00,M063,6.195201365984682,207.30658443750673,1280.075278016227
2024-02-05 23:00:00,M064,14.621238351178594,218.43776364286293,3491.016048303569
2024-02-06 00:00:00,M065,10.248909187804209,237.64187031947415,2293.3962371223965
2024-02-06 01:00:00,M066,14.92698238585361,223.83822635072698,3563.679894766925
2024-02-06 02:00:00,M067,8.618800373350647,214.857551809851,1808.6659637668445
2024-02-06 03:00:00,M068,19.663090667711984,235.97714923664518,4660.05519244268
2024-02-06 04:00:00,M069,15.54941963549585,219.93151792047672,3363.997090956831
2024-02-06 05:00:00,M070,13.792132290032976,218.68356335054804,3105.696190598657
2024-02-06 06:00:00,M071,12.008652051639015,238.3580877408357,2669.0278367331744
2024-02-06 07:00:00,M072,19.26367845093224,215.63662297317396,4340.612490651889
2024-02-06 08:00:00,M073,14.422111569724802,203.0397569899322,3163.087049839723
2024-02-06 09:00:00,M074,19.02795918492464,215.17580273339883,4282.337894575572
2024-02-06 10:00:00,M075,13.038853739100189,216.8551356447584,2824.7588033719308
2024-02-06 11:00:00,M076,14.581404410974653,230.62265364575953,3344.0268560508393
2024-02-06 12:00:00,M077,11.18896885274516,208.02912345453473,2525.8974925134758
2024-02-06 13:00:00,M078,11.047798783589972,230.35299495379442,2678.4362368897373
2024-02-06 14:00:00,M079,18.016804256066756,213.67735002009672,3558.9722892441873
2024-02-06 15:00:00,M080,13.315074470052192,218.92067950065638,3093.969920856608
2024-02-06 16:00:00,M081,16.218682488407595,234.65811992252372,3882.9104638331783
2024-02-06 17:00:00,M082,10.338563416344414,234.7960683019821,2352.9033548106913
2024-02-06 18:00:00,M083,15.803275474660213,232.20952807221454,3477.8370887630276
2024-02-06 19:00:00,M084,11.579615638718288,205.86593782591413,2431.862370627651
2024-02-06 20:00:00,M085,18.196720253088245,211.02490370920196,3800.1364113637997
2024-02-06 21:00:00,M086,19.697380254381052,230.96421870997963,4991.490496484313
2024-02-06 22:00:00,M087,9.477497157638071,203.97266895451241,1875.5436448211003
2024-02-06 23:00:00,M088,5.1401581314300895,213.9377706094503,1098.2085698819162
2024-02-07 00:00:00,M089,18.842499431689365,234.06965333949296,4675.768630470043
2024-02-07 01:00:00,M090,10.477527179140985,204.2743352341501,2165.6928688184935
2024-02-07 02:00:00,M091,10.999474169300145,227.98969706734422,2480.4674030367714
2024-02-07 03:00:00,M092,17.30687442752572,202.38508805127717,3689.3460617006804
2024-02-07 04:00:00,M093,11.665811739003669,212.82242579920475,2708.9759094167375
2024-02-07 05:00:00,M094,12.28102749101219,226.46668848802176,2569.8475657424106
2024-02-07 06:00:00,M095,9.829829840370731,203.80481917998327,2136.8386539567828
2024-02-07 07:00:00,M096,13.33764261728694,210.6063701741048,2873.989589087512
2024-02-07 08:00:00,M097,11.038878997747755,221.76466363674598,2266.9090229590884
2024-02-07 09:00:00,M098,7.29454468621951,239.70569857108262,1618.9539610375593
2024-02-07 10:00:00,M099,19.40976986775507,229.39175545657807,4509.559225863916
2024-02-07 11:00:00,M100,11.026483137466943,211.48218614183284,2363.350292523378
2024-02-07 12:00:00,M001,8.238577545258794,211.18320744605714,1614.9226150175357
2024-02-07 13:00:00,M002,16.10402635982066,214.05265332496958,3425.46113366415
2024-02-07 14:00:00,M003,9.415240756275704,224.23081363503957,1944.1516362861412
2024-02-07 15:00:00,M004,5.639974346073251,220.53055302581356,1303.7746470791014
2024-02-07 16:00:00,M005,8.36136186403088,215.4151694295694,1794.1892647127179
2024-02-07 17:00:00,M006,13.871560519806216,235.26103512815354,3472.83851478741
2024-02-07 18:00:00,M007,11.26795676131369,200.22065474045462,2234.0680819524323
2024-02-07 19:00:00,M008,14.017316491264168,201.40718667101325,3078.4669116781806
2024-02-07 20:00:00,M009,18.588683708814187,204.91381725698085,3438.259783151789
2024-02-07 21:00:00,M010,11.957369287733329,239.75948595924635,3047.9063927933084
2024-02-07 22:00:00,M011,6.318308314626695,239.3189334787752,1463.018600055514
2024-02-07 23:00:00,M012,13.55390482472886,231.37677157203169,3098.302345900823
2024-02-08 00:00:00,M013,15.16920426009326,234.55022813245222,3406.6318248669436
2024-02-08 01:00:00,M014,5.586110748247128,238.03611355547707,1304.4254120599417
2024-02-08 02:00:00,M015,6.297561692435549,235.45000111815943,1611.7619252088832
2024-02-08 03:00:00,M016,8.932213437981463,222.68836729216443,1995.1259889434718
2024-02-08 04:00:00,M017,18.19549746894065,238.44738614582667,4209.786608898612
2024-02-08 05:00:00,M018,19.547979811470547,215.69683126688676,4635.331438430053
2024-02-08 06:00:00,M019,11.251560476242599,239.05808753657962,2552.217175210379
2024-02-08 07:00:00,M020,13.718519238826607,228.65490475465617,3442.994576819486
2024-02-08 08:00:00,M021,8.446606477849736,220.06942398292625,1747.663519290559
2024-02-08 09:00:00,M022,17.608750877683438,223.4930323668006,3889.3576196373615
2024-02-08 10:00:00,M023,15.654294253457904,200.25217797687293,3355.8723761708707
2024-02-08 11:00:00,M024,5.897791393703658,203.39761249427076,1228.3265381316262
2024-02-08 12:00:00,M025,19.662975051823175,228.22579489558615,4541.9434836912005
2024-02-08 13:00:00,M026,11.649921851384821,227.46307267009814,2578.4105912196856
2024-02-08 14:00:00,M027,9.115048361054203,208.92609322936786,1853.991371430309
2024-02-08 15:00:00,M028,12.141710708901087,215.73207446938707,2496.2380973108384
2024-02-08 16:00:00,M029,18.89153038474256,204.28320733688324,3945.8472241579716
2024-02-08 17:00:00,M030,9.94746929795906,234.95064585772582,2362.493528733681
2024-02-08 18:00:00,M031,15.8741044904264,224.03605658693075,3460.977794677206
2024-02-08 19:00:00,M032,11.96113955237438,230.25455955619265,2536.6513892026574
2024-02-08 20:00:00,M033,9.619018907709199,220.2077262399408,2025.0334328101753
2024-02-08 21:00:00,M034,18.26848139242155,228.9896926524251,4273.986845550523
2024-02-08 22:00:00,M035,14.148487973596136,224.9626857747823,3446.163430668303
2024-02-08 23:00:00,M036,15.417331680362977,228.48510293927455,3856.637218376981
2024-02-09 00:00:00,M037,6.786242005016526,213.48047233205676,1454.2313342024142
2024-02-09 01:00:00,M038,6.392363272556566,219.666527120779,1421.3378578311804
2024-02-09 02:00:00,M039,17.14739072130933,229.66874099511745,4066.8975610306347
2024-02-09 03:00:00,M040,8.394914901941197,217.7407167016139,1994.6181110322975
2024-02-09 04:00:00,M041,10.172103974685541,238.91744303530123,2636.0383221657603
2024-02-09 05:00:00,M042,11.158640079509706,204.53121160785182,2454.3828956647376
2024-02-09 06:00:00,M043,11.000319837357345,231.4960605805558,2773.865812867961
2024-02-09 07:00:00,M044,14.286049338794188,201.60523455805708,2696.911715273585
2024-02-09 08:00:00,M045,10.136115551152844,225.65488157797117,2445.5624075677847
2024-02-09 09:00:00,M046,13.082963437455476,239.1874950732918,3393.3976285497533
2024-02-09 10:00:00,M047,13.59487441243106,234.40362162635736,2897.9601313774806
2024-02-09 11:00:00,M048,16.837154544542393,229.32136249228427,4186.057009433239
2024-02-09 12:00:00,M049,13.677367126798696,238.8273182977034,2986.171215591556
2024-02-09 13:00:00,M050,11.855090929085444,221.0749016270124,2770.773755057769
2024-02-09 14:00:00,M051,12.053267675464287,211.52646608497517,2570.8623895242677
2024-02-09 15:00:00,M052,13.572508346224808,210.58127531203172,3099.962154220285
2024-02-09 16:00:00,M053,15.211563402290214,231.3846270166639,3779.264491831981
2024-02-09 17:00:00,M054,15.310116499756683,234.7561444115452,3689.70178109234
2024-02-09 18:00:00,M055,11.114563580707605,233.05356398436572,2609.6243344839677
2024-02-09 19:00:00,M056,6.692070146086901,235.65193893432544,1579.4526972692715
2024-02-09 20:00:00,M057,14.917583177545346,225.83241491712275,3261.4475179512615
2024-02-09 21:00:00,M058,5.621295857381502,220.90256498921948,1137.6361278360284
2024-02-09 22:00:00,M059,13.5887440357324,233.7485043125929,2869.8631260233383
2024-02-09 23:00:00,M060,11.046642967346585,230.3380508284663,2770.8210640463863
2024-02-10 00:00:00,M061,14.878093999509993,232.77689636703695,3142.996645643419
2024-02-10 01:00:00,M062,10.901313788999115,205.89071743778575,2304.7345787799127
2024-02-10 02:00:00,M063,17.29634557367624,232.06393534607056,4098.271018772191
2024-02-10 03:00:00,M064,13.823083163097685,203.31442793377715,2807.63832358426
2024-02-10 04:00:00,M065,19.852487879893726,235.29244218487167,4536.235449579326
2024-02-10 05:00:00,M066,15.870242306480108,237.1304382184399,3914.211982636578
2024-02-10 06:00:00,M067,13.042701065611903,229.33866435888078,2842.3800265005493
2024-02-10 07:00:00,M068,15.727415987691215,225.66756137778518,3580.1397582129916
2024-02-10 08:00:00,M069,15.702175072986424,218.82628244339847,3695.3505568609944
2024-02-10 09:00:00,M070,12.699682736123055,221.65059541700558,2840.2088945713344
2024-02-10 10:00:00,M071,19.63745038494995,212.50939737499016,3939.3450370074274
2024-02-10 11:00:00,M072,5.708659053354277,206.21522325376296,1075.697676604051
2024-02-10 12:00:00,M073,7.039957058418734,215.67919092636654,1527.165782771343
2024-02-10 13:00:00,M074,6.517679896374718,209.38907227696106,1439.3969547095041
2024-02-10 14:00:00,M075,8.762684947944464,220.41937091938146,2061.6395079584318
2024-02-10 15:00:00,M076,19.556721258913356,210.60992505673772,4342.721735583952
2024-02-10 16:00:00,M077,9.755106166975093,210.74122776156028,2100.086308741694
2024-02-10 17:00:00,M078,10.348507354408927,223.01060928698558,2232.8304186424175
2024-02-10 18:00:00,M079,9.969747959191409,220.6960657661848,2382.708721533415
2024-02-10 19:00:00,M080,6.513320822706253,215.17160213021097,1307.9727013856257
2024-02-10 20:00:00,M081,14.689615279999982,220.61742261701963,3470.0811273806753
2024-02-10 21:00:00,M082,17.202008251271963,227.38069771226463,3979.6549446331924
2024-02-10 22:00:00,M083,14.38884612760187,211.36306756982694,2931.4923263925925
2024-02-10 23:00:00,M084,15.599137592673864,203.73894877611832,3455.708237157268
2024-02-11 00:00:00,M085,15.111637653392627,233.09967926331814,3190.8644609471576
2024-02-11 01:00:00,M086,6.442538334267192,204.4480033092621,1346.3914400885428
2024-02-11 02:00:00,M087,15.149634989742317,233.6708960540247,3197.2781380197916
2024-02-11 03:00:00,M088,6.107945991435477,204.24413983098302,1126.5095555485188
2024-02-11 04:00:00,M089,16.55630737664857,213.365112041072,3442.5124668036833
2024-02-11 05:00:00,M090,19.285746411207,219.91585215966134,3895.658914881152
2024-02-11 06:00:00,M091,5.4819599932430645,215.0337245288892,1261.9459137960557
2024-02-11 07:00:00,M092,17.823844357033952,205.36460155605548,3449.232700939473
2024-02-11 08:00:00,M093,12.799426998577012,216.6707091608154,2530.5150733964674
2024-02-11 09:00:00,M094,13.405157673203885,237.9306912841327,3174.336491460193
2024-02-11 10:00:00,M095,18.608413119164666,221.74848092024834,4423.9520756785305
2024-02-11 11:00:00,M096,9.572855440577513,221.24227414970713,2305.625781217633
2024-02-11 12:00:00,M097,14.492901074227671,216.8108856865935,2945.581099494896
2024-02-11 13:00:00,M098,10.651680459089654,223.21285733389695,2551.9185369303664
2024-02-11 14:00:00,M099,12.1717670043083,215.38001621056782,2598.4746912465107
2024-02-11 15:00:00,M100,16.976658695395365,206.1080218246602,3709.4015072222837
